"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Singapore","SGP","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.7614535998867","57.9268605426476","59.0518400860799","60.2607913669065","61.3532463529895","62.794902041235","63.9686449593308","64.8929349916656","64.7305968629049","66.1598954864491","66.8573627501283","67.5302311834175","66.598127457066","67.964422251697","68.9451487845767","70.202614379085","71.7300677436165","69.9315470369646","73.5024702197644","72.6527093917745","74.4173928901742","75.8429252031027","76.4858049934022","77.0364236234342","78.218054847189","79.6168831168831","80.1288585692255","79.4623838584478","80.332735236688","81.7124428348621","82.0668288856091","84.1485720258159","82.6896035114925","84.3121062375961","84.3376390911155","84.3403385872738",
"Solomon Islands","SLB","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6775528490751","96.6571020345508","96.5433854907539","96.5201204619288","96.4395990689278","96.3353091004308","96.3168528642738","96.3230761936371","96.3128187530322","96.3286073498684","96.5113556544135","96.5895462431447","96.5844600475831","96.4400130002786","96.2814572228222","96.1360626408606","96.0438335809807","95.9774981151772","95.9080203728841","95.9072938284773","95.8614521505814","95.8419088150138","95.8506657990751","95.8149318953094","95.7978315882339","95.760991846723","95.6816915792405","95.6216492213428","95.5674684675276","95.5611244532619","95.5862715239546","96.2127769070622","95.4916178432624","95.5424287438492","95.5546786137097","95.53186058384",
"Sierra Leone","SLE","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.381551626502","102.194642997408","101.984344852468","101.774665977476","101.559274319675","101.339808554162","101.127309581352","100.932687666412","100.729212015673","100.459349151911","100.243267532307","100.140899589688","100.082028106234","100.07738261058","99.4118445459892","99.2745544236908","99.1274212513151","98.9778161009642","98.8208184346444","98.6560742543146","98.4864582141515","98.30840160536","98.124831672502","97.9337571780148","97.7399364682602","96.1012455081464","94.4408407987237","92.7582196849561","91.0564066235721","91.9796012980992","91.9799092676604","92.2553008441919","92.5451023994835","93.2444844664566","93.555900621118","93.5329514971362",
"El Salvador","SLV","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.7674526561365","48.7902938027834","49.5871417320956","51.9801861733949","53.5861756211662","51.5452459486591","51.1468282078214","51.4354537410284","55.6980283342909","56.6038904720605","56.8798837908235","57.1985667439004","57.5638808837656","58.0770244324813","56.6332374576832","57.5182853145074","58.4182602389404","58.025375088108","58.7269621963343","59.4659190739497","60.2445641489403","59.8252529234003","60.8353415758592","62.4426998261236","61.3829319329859","60.4374983245315","61.0837766844007","60.038825656845","60.008013890744","60.3871459151378","59.9406240028856","59.90831644077","60.1854152228775","63.2187202772602","63.5846483537892","63.4845857168742",
"San Marino","SMR","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia, Fed. Rep.","SOM","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8688361457517","44.9476024134646","45.6582035417111","45.865771237916","45.5762589007803","45.3157883548394","45.0848176420696","44.8828893637729","44.6936103720596","44.5161018378014","44.3539733636306","44.1991387459301","44.0399295361127","43.8579232685183","43.593489148581","43.1632271726944","42.6026352145494","42.1947766858831","42.1348314606742","42.2611589261138","42.443835842102","42.9850931934568","43.5455247719064","43.7220106307287","43.8449768387516","43.9634722368007","44.0825852027837","44.2681333501918","44.4951608131524","44.6783724821553","44.6782575222942","44.7601941539975","43.5835248961343","43.7290140012248","43.7893580152994","43.819725227037",
"Serbia","SRB","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.8815621090773","70.9026264479872","70.8501327211421","70.7731728734507","70.6262432663966","70.5002200381399","70.4044663538635","70.3653483992467","70.4572062825951","70.7425221704494","70.7942331306945","70.828874552848","70.8243484689791","70.758195451447","70.6761165836677","70.5992362213387","70.5069488313329","72.0634364600417","72.3452758196986","72.1881014141076","71.5101957027508","70.87649470157","70.8948549636354","71.5201541246616","72.2355431349528","72.0322768488479","73.4894970942502","74.3687847087692","74.258678109389","75.0903570912245","75.1212446701169","76.3187814412759","77.3354720298595","78.3415615286158","79.0549879807692","79.1116121758737",
"Sub-Saharan Africa (excluding high income)","SSA","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.2371241778463","83.4538505076884","83.6724324886784","83.8407444974051","84.2382920737583","84.4624791578629","84.4335346424099","84.4557441625739","84.5666944896962","84.846869614335","85.1018955445868","85.2914610534345","85.5995693111739","85.7720911019861","85.9630184680258","86.1018873050702","86.2077504951709","86.2440036436083","86.1740262442032","86.0414239122343","86.0063922928653","85.9512052242934","85.541586478687","85.7690101991448","85.6350560659252","85.5358734567376","85.3741575409042","85.3236286646341","85.1253399325169","84.9596805089506","84.7134098868009","85.108296237303","85.1560821039179","88.2933914515514","88.4406826181232","88.4793551024269",
"South Sudan","SSD","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.3863064358724","91.3588805443225","91.2420647643475","91.0351272466588","90.9375799437196","90.8693428790591","90.6982088370846","90.6305823508396","90.899791578759","91.2211881137348","91.3282262514276","91.2827618057961","91.0291048311715","90.7833689080893","90.9600614439324","91.4978143481615","92.1355283901481","92.8366315406504","93.5196917249037","94.0895553718791","94.9502819337885","95.8367672471089","96.2143428419088","96.2934311437146","95.4058781437999","94.5226216646702","93.6040887819926","91.8810859611788","92.0579575391291","93.856387157597","93.8579096269268","94.0915805022156","92.1350952946241","91.851300921214","","",
"Sub-Saharan Africa","SSF","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.3099040914087","83.5075960648746","83.7036032013633","83.8434519490228","84.1886665705204","84.3780281856925","84.338853678527","84.3431360754278","84.4261972096458","84.6631016542079","84.8815136698377","85.0464398909552","85.3226922571232","85.4814361416501","85.6589858317347","85.7917990622488","85.8949540378896","85.9358616754323","85.8820647996136","85.7728265239186","85.7507872641475","85.7126417825529","85.359266261937","85.5739301406977","85.3249150786664","85.1041556709135","84.8240729937438","84.6374473026798","84.3169523822841","84.0211976641138","83.6169392012177","83.8101646691452","83.9153476550067","86.7326108590657","86.9059011237129","86.9561186272996",
"Small states","SST","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.9302299584118","62.9347300821725","63.1246965323858","63.5018509928242","63.7088870341744","64.0117516848391","64.7743497043494","65.2066957292155","65.4620138796174","65.8892193121348","66.3820302028868","66.7929671633958","67.5293327217357","68.2979097365808","68.9271432307825","69.9145132296868","70.4428125719509","70.5087817718959","71.3768233712454","71.8244318643385","72.481964518537","72.6621892683608","73.4704238140185","73.2280731359053","73.4287856719383","74.006670992122","74.1401893329196","74.5107397218734","74.8186329008527","75.5662724447114","75.5409138226923","76.2327807045472","75.7161711375652","76.8623044635627","77.0628189683832","77.2082977600135",
"Sao Tome and Principe","STP","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.4143831907289","78.2077613231002","78.0195669376304","78.0772136868996","78.3941711152792","78.9902870397217","79.8605788532428","81.0650451446471","82.6453683660521","84.5693281291447","86.7095680320604","88.0221106310094","88.5189527159046","89.0331946951267","89.4316303235456","89.7155706339501","89.8649182399874","89.8092944288704","89.6293375394322","89.5153664302601","89.6316453699322","89.9652063893721","89.9501858148177","89.6780303030303","89.7217288336294","90.1774397972117","91.1135928525846","92.4970786154652","94.2338298306468","96.3012053183117","95.9500105909765","96.8253968253968","95.8317718092859","95.1853855436728","94.7686032961545","94.9734897507619",
"Suriname","SUR","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.6545443184304","51.0602364421092","51.1611530155551","50.3105881616623","50.768098466935","50.8181803919108","51.6288017297572","52.4655150186928","53.3295213200457","54.2219571591869","54.9844416272905","55.7506340505604","56.5188401554699","57.289713583759","58.0609934317237","58.8346014579445","59.6098689527311","60.3850816291189","61.1603860653558","61.9359251371811","62.711838222799","63.4857511362241","64.259768009768","65.0310285705616","65.8007482500604","66.5696627865115","67.3339399454049","67.7375011206407","68.7014095900055","69.0278632196498","68.7639153625603","69.1904678743233","69.8106914842931","70.4618757844897","71.3477341725876","71.4433416046319",
"Slovak Republic","SVK","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.6723987900385","81.7273063387514","80.4378560730134","78.9583781073143","74.2969563707904","74.78941559196","76.1154702808146","75.9853950378321","76.2180200222469","77.0399976227267","78.0955775342303","77.8370514064015","77.3196938475125","77.4479235284646","76.8195727609482","74.8026777362021","74.0608333821719","74.2548984891407","74.3735896609325","73.5881790781445","74.6283639155017","73.6587801618423","74.1085407430168","74.8656506034711","76.3442596479897","76.524417199611","77.1925440272837","77.7823760678708","77.1426461901949","77.363722640726","77.9004361558129","82.5624282000121","83.1347962382445","83.112735954637","83.4145461108103","83.4296870270598",
"Slovenia","SVN","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.1350808292995","78.9042725137995","78.8925907812691","79.117877257869","79.3859716720867","79.450656521134","79.422298711568","80.9223091614811","80.2370526951532","80.0086209550787","79.8486900481016","78.8152966382539","79.608792960726","79.5774758997176","80.3797179498882","79.7099261987051","80.5600968816228","80.1683844678811","81.0552247377807","81.1051666388809","80.7837891248499","81.5931796574243","82.360256268988","81.7625015745056","82.9349542153457","82.8867254392085","84.4509625980424","84.0579027522648","83.5820198845514","84.1668768920283","84.9353848122321","84.4753764239331","83.8821679356034","83.9408773347274","83.2303046592149","83.2608937924886",
"Sweden","SWE","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.9187490375597","88.0041921595287","87.8960535639398","87.6878074724106","87.3183974225113","87.2386360275634","88.0150203400438","87.4507462686567","85.6217345872518","87.1344767363755","87.9843728705765","87.4873050958839","87.9890905276408","88.2512758931252","87.9373101103992","87.594831673779","87.6704015630319","88.0567518140523","88.0031767976115","88.0561157907225","87.3653803421969","88.0392823865233","88.5999139504176","88.8913528776925","89.2123490409661","89.9627148353362","89.9272474032805","90.0807296663075","90.4298662572702","90.3737876956637","89.4827789921427","89.7523471575368","89.7121276689542","90.50029342723","91.0110370064333","90.986648529564",
"Eswatini","SWZ","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5060302031933","65.2010578830318","65.8913320007269","66.2535733836141","65.3486375344571","64.7686779458003","65.5277580662208","66.5186947965768","67.773280603102","69.1283994301013","70.424857324033","71.5826415820006","72.5955395985962","73.4511976535767","74.1752475896898","74.7923122568735","75.3261805417577","76.0292574018228","77.0316178943828","78.1162399551486","79.1383686629622","80.0643420506434","80.8690803916786","81.6304691063471","82.5026961087637","83.4756717242855","84.4011142061281","85.5692055692056","86.8273521926751","88.1556810109545","88.1057602943687","89.0993369934839","87.7238279218367","88.6944051186821","89.4153709790597","89.8032465248857",
"Sint Maarten (Dutch part)","SXM","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6946758420862","23.101534285091","23.8514173998045","24.1932123202883","25.2202726108894","26.3551329722219","23.9405101643136","21.8145339963567","19.9331176356963","22.6899985356568","25.8329829074628","25.4101962162773","25.0079679751144","24.6243523316062","23.0648263672281","21.5847244156149","20.1841601301188","19.1357027463651","18.6503885781171","18.1823186929652","17.9277860655285","20.7869938616149","20.7872002956621","20.7858088598912","20.355247688348","20.1628360076666","20.2512022272842","20.4650059311981","20.8031797811525","21.2610552723924","21.1892615204483","21.2156304800979","20.9307933445864","20.8061389337641","20.7156064488922","20.7124955245256",
"Turks and Caicos Islands","TCA","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.4760184827689","80.5243352356269","80.7456983742477","79.9236366791873","79.4866051986512","79.04658396732","78.6009933774834","78.1488477521723","77.69362078776","77.231921782744","76.7674062739097","76.2964101381898","75.8220129669651","75.343740308074","74.8604367356477","74.3732554196123","73.8821031662822","73.3875003292159","72.8876361374674","72.3855883174401","71.8800128328521","71.3713686813039","70.8585476550681","70.3427578152584","69.8252321135991","69.3039538714992","68.7793362416478","68.2535715773252","67.7246386930112","67.859390075087","67.8586554479487","68.0531198732817","66.7702122917479","66.6634136820533","66.2533437360678","65.9559930838307",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.3898724129053","82.1344398089872","82.0535488129239","81.8297883440905","81.7140272964343","81.6190900941159","81.5289715930092","81.3280870051384","81.297912764375","81.1111527368916","80.9556162904926","80.4553240239031","80.0115478842803","79.7554587373421","79.303564753066","79.1398278229869","78.8912115652236","79.0639878248507","78.8546319733718","78.6984782123199","78.4843703531621","78.5932509120889","78.6888220084791","78.702506320474","78.8530032969462","79.001887731118","79.1766558339021","79.363614030492","79.6774431415581","79.8684096046417","79.5634112592454","80.1172936270433","80.304851841545","80.5212606042067","80.6107120659909","80.6386563396573",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.4345887111791","73.2086253994308","72.7216250043821","71.9692148794036","72.257976251735","72.1515259173164","72.0473475903858","71.8792082697116","72.0346865515095","73.0347840831839","72.9781390991863","73.2211856385605","74.0049478830111","73.9879214562519","73.6383664413622","73.654334650496","73.8438463273322","73.4624548944435","72.8781992033322","72.8861224929335","72.7661109291022","72.6257352513221","72.4325286510997","72.0566741366861","71.7089367366828","71.4331621507651","71.2324785901267","71.1088819451445","71.0885902016564","71.0315666353171","70.8649774440819","70.9916317268606","71.1541573008942","71.3457929282495","71.661972759534","71.5913357494375",
"Togo","TGO","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.3525459578836","84.7393631129764","85.1498168383481","85.5811980582219","86.0427343688402","86.4949987338567","86.9737218391535","87.5506751364638","88.1933972857647","88.783420089926","89.2758921927072","89.6518155563488","89.9422717294089","90.220491175464","90.5243384514864","90.7867816750413","91.1010483831274","91.3736128236745","91.5294969712931","91.5865226269679","91.5027731604154","91.4189844893663","91.3987336567716","91.4572947002978","91.5887080835365","91.7748346555392","92.0019165000743","92.2768736652153","92.600152676823","92.9613791037822","92.9609407811844","93.1646247573141","94.3274069104327","95.1971688574317","95.6876003719043","95.9282532477431",
"Thailand","THA","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.2268719614837","77.1900475943641","77.176232068555","77.2030809516508","77.2779863521523","79.0441918742058","80.7469375560203","81.2607209260481","80.0204992162064","79.7516363858812","80.2780531385003","79.3644036875775","79.5890176519486","79.8324488993711","79.4147560871004","80.325587695642","79.2985615948287","79.704833353831","79.827465265386","79.4395164262722","79.5982901709829","81.2329494253725","80.3653250009263","78.6165122671282","78.1917668766304","78.3706783706784","78.2231120240246","77.909922682104","77.8405007383015","78.0287474332649","78.3338192806213","78.6434731764362","79.0992856953185","79.5051280023201","78.925855639457","78.6372547712087",
"Tajikistan","TJK","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.4746128916097","66.4740925256224","66.4751331483009","66.4752709773174","66.4738671781347","66.4753656197555","66.4753570197653","66.4743695401352","66.475902260708","66.4754601686411","66.4750011230403","66.474516380188","66.4750269493352","66.4750441629989","63.9171155729677","61.3456567713637","58.7714790428778","56.2108421816263","53.6773931029806","51.1831787778767","49.4627962456684","47.7762534081239","46.1221093506223","44.5056467816809","42.9261452165784","41.383070797992","39.8760366349833","39.1918551398577","38.4601579325197","37.7811067063702","37.7800726575322","37.629515925662","38.6024105080831","38.9364951046439","39.2685239859001","39.2553019845467",
"Turkmenistan","TKM","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.8854176679804","84.3424195321682","85.7463421753567","85.8058874963567","87.7731231205131","88.7348147139892","88.2320556052577","89.7151424287856","89.1495353896487","87.7420701894803","87.4105890603086","87.1898787707922","87.359811853906","87.2377499295973","86.9509753547953","86.005619505121","85.2936289622833","84.6425618281591","83.8706574847074","83.6434108527132","83.2960521152186","82.8157847318157","82.5659029567547","82.4117405582923","82.3260928196511","82.3064408476556","82.3074504872682","82.3272957034541","82.3647633755738","82.420688043178","82.0874347949451","82.4558727391588","82.8459197548184","83.0051025947237","82.8651685393258","82.9472496963387",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.6281758306903","52.9099342681135","53.8876207248615","54.9461574563001","56.0215641604627","57.3199644948523","57.690102903814","58.6815543058599","59.4359162408064","60.0224701469553","60.4786606163953","61.5480461210105","62.415351913796","63.0917348583614","63.9460085971545","64.7645801722992","65.0780207029556","65.407949275442","65.491032014413","66.3602357758574","66.0983495066334","65.8222636469381","66.2169816805293","66.2692672445228","66.1507829948937","66.7059486548714","67.1826143058274","67.7093564865879","68.3574292563502","69.1798534349087","67.4260072748977","68.473178693328","68.9156636434137","69.155210793495","69.2731263286339","69.348964647413",
"Timor-Leste","TLS","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.1950662998553","86.8450593917243","86.6596954447422","86.5002487106317","86.4294038312972","86.3561320754717","86.2403991334602","86.1863282225113","86.2399517421351","87.1824331302282","85.7009320834335","85.5787960612045","85.6219622923677","85.634084544606","85.5555555555556","85.3788030758943","85.3203309220255","85.0402345789763","84.8207907045709","84.6816886113751","84.605716159353","84.577953230803","84.5818911048843","84.6085066578629","84.650720079457","84.6879706000193","84.718572811506","84.7249975883026","84.7394694500598","84.8637374860957","84.7603291881055","85.3902490060682","85.0579188163146","84.0139345848655","85.3190248778321","85.3682505847994",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9534458320401","20.2171637955908","20.5635690437259","20.6315229725728","21.1436247605412","20.2180255941418","20.6289001132981","21.0634210467125","21.3362770286877","21.9605649635668","22.5282673496766","22.8657520874305","22.591353870775","23.2688446856791","23.9641804910525","24.6866906425228","25.1443820388029","25.7012180436911","25.2568423252456","26.1655315970288","26.4351984629735","26.2972861447131","26.572092996246","26.6412351225436","27.0457353657223","27.8519494942912","27.9376114973658","27.5048579827789","26.0821437889581","26.1320288367575","25.2045723580619","25.3589634171334","24.4933010150036","25.1936179528329","25.159422971093","25.1371433805198",
"Tonga","TON","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.9873049457815","51.0436558455336","54.2287697278324","57.5229382268217","60.8750953955737","60.9016591819722","60.9431615380455","60.9856820713451","61.0238098483093","61.0675747753662","61.114237478897","61.1710259906615","61.2530926481361","61.3582455994341","61.4692695424545","61.598825010491","61.7509317206947","61.899043555656","62.0412502657878","62.2101129670205","62.4127474539421","62.6562050100777","62.8913603846265","63.0663289075239","63.2761246485473","63.5216230960912","63.7736914027687","63.9104709538609","64.009494907004","65.0017528083037","66.1348349757547","67.8161468532582","68.936122029731","70.6281073914485","71.2131367292225","71.8025671024298",
"South Asia (IDA & IBRD)","TSA","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5634256652262","35.6109978909708","35.6956070806565","35.9137608192307","36.1416611592136","36.7522941331837","37.4016237566866","38.0593167317129","38.8584105352413","39.4195878399048","40.0690780184159","40.3441866325958","40.6108640853153","40.8825228094112","41.1623196418525","41.4510714625317","40.2654222901357","39.3331699024605","38.4439359493244","37.6002881723834","36.801890622369","35.9905300202899","35.1603989606974","35.0817232347317","35.1279695165345","35.2910592938218","35.4491034417312","36.0019627638703","36.2965275688519","36.6246204360548","36.5242787557258","38.5756818928205","40.3691008170106","41.6339060720895","42.6221277130216","42.6277307638451",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.3099040914087","83.5075960648746","83.7036032013633","83.8434519490228","84.1886665705204","84.3780281856925","84.3388536785271","84.3431360754279","84.4261972096458","84.6631016542079","84.8815136698377","85.0464398909552","85.3226922571231","85.4814361416501","85.6589858317347","85.7917990622488","85.8949540378896","85.9358616754323","85.8820647996136","85.7728265239186","85.7507872641475","85.7126417825529","85.359266261937","85.5739301406977","85.3249150786664","85.1041556709134","84.8240729937438","84.6374473026798","84.3169523822841","84.0211976641138","83.6169392012177","83.8101646691451","83.9153476550067","86.7326108590657","86.9059011237129","86.9561186272996",
"Trinidad and Tobago","TTO","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.6342772140466","57.966744960654","59.2508316699933","59.1955244903925","59.2822816548266","59.4947623092168","62.635755245751","62.4327247444184","62.2688892590362","62.0092526326551","61.85194177859","62.8069949852128","63.754690128089","65.951690821256","68.1151241534989","70.2579491763504","70.9441114696993","68.6447045040686","70.4073075384794","68.5312334328976","68.8041228960445","68.2330952539884","70.7240097354837","70.7915034689267","71.3398094576357","69.6717794701276","71.5287440245767","71.7636100761831","72.0179560917444","72.256045760888","72.2266151232941","73.2730706961684","74.6823536437882","72.6846134848111","70.2740965613871","70.1437528449554",
"Tunisia","TUN","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6422146711973","29.8076154440566","30.4698166242806","30.6188271191885","30.9132077494038","31.2711409395973","31.6509814466254","32.0622610007002","32.2755060453743","32.5215292633427","32.7969645775057","33.0983452925461","33.427073470599","33.7812749914315","34.1401145263887","34.4918424078359","35.6120757351016","35.6227902393787","35.8468761285663","35.3940450337181","35.129084365347","34.8375933715025","35.7321485952191","35.934477158794","36.6316478760961","37.4060258249641","38.2853694630824","38.1815559881751","38.7153784162083","39.2535821392869","40.0451143863072","41.3077113504147","41.5657191191131","40.7520124168784","40.8067901518285","40.8507161247553",
"Turkiye","TUR","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.8492050462828","42.5366317554463","41.0805223617204","34.3347805361951","39.8541173459594","39.7550082610492","39.5242914979757","37.5488696243413","38.1229257584864","39.5699436642069","36.0406781504493","37.2405070252138","38.9798973182435","37.7440316228014","33.1903723678926","33.0157551171992","33.7599077676899","33.8384057029886","34.9031702768613","36.8936746773158","39.0165192914617","40.1905750933229","41.5084470205697","43.024219024219","42.4638639850248","44.0098621539841","45.0805407437315","46.3508694330025","47.0337639419299","47.7336637246986","45.3022599700238","46.709898097342","49.0984548947029","50.2967400781931","51.1819459324086","51.6713731272692",
"Tuvalu","TUV","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.0306521982325","94.1410929610265","94.257123967683","94.5374706602428","94.9813476991739","95.2237390332306","95.1045638098676","95.0191614066727","95.0746470614767","95.1214284908576","95.1921449128153","95.2074585760079","95.641256615246","96.0559867896339","96.4529469118784","96.8311827716528","97.1919764380383","96.5574686940966","95.884363269651","95.1681002537786","94.4115594967478","93.6087427256733","92.7626819784791","91.8707660239708","90.9327277888164","91.0902683037745","91.289444615262","91.4618709302193","91.5934153747802","91.708370466854","91.7345912385973","92.2347355383275","91.8129725154693","91.9507337286234","91.8963464884168","91.954733924358",
