"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Dominican Republic","DOM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1729547023878","31.2317933300102","31.7440297468581","32.0932404172426","32.2326761761599","32.5177188245887","32.8189542952614","33.2595099148306","33.619627495111","33.9497824380747","34.2133888354347","33.7636756031949","35.074028489502","34.9026797346968","34.763367152042","35.4674715475469","35.7633643192376","35.5385995871037","36.6904875480871","35.454570048832","37.1219026743499","37.9393419030758","38.4557889318776","38.4761714245814","38.5591379461748","39.3031238118353","39.571326939022","39.7867698572831","39.9311782558135","40.8232407667061","39.7981899480773","40.9781122300996","40.4954283080281","41.4195355812785","41.804599438805","41.9899077739309",
"Algeria","DZA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3219365478413","12.2328855334994","12.2487838746037","12.1932323350334","12.1908670565125","12.3480469579298","12.5297056713892","12.6786236987707","12.8474849407478","13.0149402269748","13.2039750930505","13.415492946398","13.6607822052157","13.9360228063506","14.2281095712781","14.5534366054531","14.8983649308861","15.2675576428465","15.6575797671615","16.0667771075902","16.144970816751","16.4348045898723","16.7506235283397","17.0939234373742","17.4657441262716","17.5380000492648","17.336733001536","17.2177802385452","17.1081374672023","17.0059659964478","16.9858636329664","17.1147496005484","16.793469557911","16.9260507160775","17.0362029424206","17.0002342028344",
"East Asia & Pacific (excluding high income)","EAP","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8643179067183","44.7847661243516","44.7784159448354","44.7145875635059","44.6976829253736","44.6831522915585","44.6682949291673","44.6097879855711","44.6173088128349","44.5589704214903","44.5156841279905","44.3449058197446","44.1883024383706","44.1062626377983","43.9471842544979","43.8879315072586","43.8111995662222","43.9083822849533","43.8498028488158","43.8075525265058","43.7442059203874","43.7698390583295","43.7959174773536","43.7927745495729","43.8390519305863","43.8868221809881","43.932897469315","43.9872815000853","44.0944893182247","44.1591608727015","44.0702881064604","44.2394060146005","44.3126664152915","44.3899052009114","44.4274454370412","44.4434016363932",
"Early-demographic dividend","EAR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0552225232083","29.1815107084304","29.3393839637527","29.3133256955045","29.587270805822","29.7766169707994","30.0200737141653","30.2438940657313","30.5256012401642","30.7116460741422","30.8435842339786","30.8619503124096","30.8533033038178","30.9806173594372","31.0151440693213","31.147539969073","30.9675235556434","31.0226771782095","30.8289546031189","30.7968638502309","30.6978734587489","30.5364664627276","30.4577690429032","30.4100691358276","30.4178343657081","30.5518943416681","30.627744208941","30.7378958015047","30.8335588665799","30.9862905941656","30.7001879016875","31.2999248548063","31.8197481409851","32.2633321462256","32.5116411909329","32.5406156406525",
"East Asia & Pacific","EAS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.289300350708","44.2241534295491","44.2123766121577","44.1482362584907","44.1477114900138","44.1466128125265","44.1499916644719","44.1233400881306","44.1228257607143","44.086403310556","44.0821822255079","43.966474062094","43.840264574988","43.7800704328207","43.6706198700074","43.641516603025","43.5937432487234","43.6890350548102","43.6561917948169","43.636578675733","43.5925305473198","43.6255953344525","43.6629304804508","43.692823034652","43.7589232715947","43.8222908437627","43.8903323739237","43.9689236368787","44.0977036001759","44.1850825123824","44.1042998714867","44.281987685359","44.3687963772163","44.4668501325312","44.5359966340175","44.5615084068529",
"Europe & Central Asia (excluding high income)","ECA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5769425108963","42.5168433769146","42.4071039714202","41.8200198969826","42.3897659720679","42.3699080316353","42.2597064832162","42.0040605135123","41.9957993979623","42.1450055273485","41.8283800201227","41.9430897380965","42.1913493344042","42.074126676418","41.5158239113586","41.4113224179947","41.4443971466066","41.2915039430994","41.2306911802845","41.2764379018461","41.4005954189612","41.2926907699821","41.2653276622439","41.2159748734091","41.0161256747462","41.0278985557072","40.9785397744351","40.9287721869212","40.8412710393009","40.8309314782794","40.5840158390764","40.6185250312433","39.4019064069519","39.6485257674964","39.8210801828547","39.847578426426",
"Europe & Central Asia","ECS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2610173974737","43.4044179164045","43.4043140846804","43.2893866117881","43.4935666617061","43.5782411121313","43.6702394387315","43.7058268154435","43.8179484401412","44.1505439959967","44.2210708177466","44.322426801347","44.5951154173065","44.6954318190727","44.7013729099819","44.7909875864942","44.9341570958782","44.9449976379371","44.9201177809902","45.0957102628536","45.1415129464958","45.2286344314724","45.2701579521466","45.2817662499438","45.2698397643779","45.2361060735557","45.245296332136","45.2443639749902","45.2364141477476","45.2838486809701","45.2574757236101","45.364265740831","45.3831507131265","45.4740231037257","45.5441194059195","45.531918449698",
"Ecuador","ECU","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5817017707326","37.7136796976797","37.7837620150642","37.8598375935329","38.0394103525074","38.1541448958565","38.2565873436093","38.1621648909329","39.3466859608805","37.977027118979","36.5342146805597","37.0400618990115","37.5368012886145","38.0255664126632","39.4869914162475","39.1665506459853","39.1903739985136","39.3211899609813","39.502044832252","39.2069385774385","38.7059751722778","38.4969116203714","38.9002370308939","39.0523863890293","38.4625097814526","39.9135175908973","41.3268696194679","41.5886656918114","41.2317815845658","41.4679789926179","40.5591022398217","41.2440670427657","41.637168258038","41.1568844773787","41.0238935718148","41.0423151607939",
"Egypt, Arab Rep.","EGY","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8086562283189","23.6944824236973","24.2889247253424","23.1956036623885","23.5550836271987","22.6023218795755","22.1639569321101","21.7335583607892","21.2947758961343","21.451820842974","21.9298827059593","22.4781640579461","20.9133330122792","21.2908229380941","21.6726983595106","22.0630635055377","22.4692173297319","24.173360319846","22.8875465951425","23.7953603277202","23.3831568484771","23.0038254843969","23.1124426506186","23.6528621496131","23.9722513685509","24.1933511374404","24.6636639603665","24.6035236144981","21.2024259888103","18.7363479936266","17.5022933763181","18.0798428446923","17.7254929949468","20.6197757699464","20.6404710410572","20.6376442892942",
"Euro area","EMU","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1669587455363","40.7125389575273","40.9327502013987","41.0852704221102","41.4265798022472","41.69774240596","41.9108737377804","42.1148305871705","42.335738839475","42.6424385074933","42.8980665438238","43.01236684852","43.3025195022237","43.6411807923276","43.8559655362226","44.0867903847392","44.3393044807878","44.5229950185541","44.6735083025692","45.0563363922474","45.2171472792445","45.5045455702994","45.6721938795699","45.8073750980549","45.9531848159854","45.9605271575975","46.0385891790429","46.0813895093194","46.0860613532695","46.1837083183978","46.1825016515085","46.3910224298969","46.4491532669797","46.5828778106034","46.5586462459195","46.5535545946958",
"Eritrea","ERI","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7318500363049","47.7083945578073","47.6525104009782","47.6552677444558","47.6715102360352","47.7288648070977","47.7583695741364","47.6090966101712","47.6032139315397","47.8574325787357","48.0019803096045","48.0160644919166","48.0332989585661","48.0614087631725","48.0980026496325","48.0696034480629","47.9980951266448","47.9369266395869","47.8926456688373","47.9031455279201","47.8964437303519","47.9339401831893","47.9487010399135","47.9064844327967","47.9734149558125","47.8447628129595","47.8461334227663","47.8052860187592","47.8846585689497","47.9550701237006","47.8376289592165","47.944894536123","47.8076475734904","47.7768914744955","47.7390990713375","47.6831093723422",
"Spain","ESP","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4770244546188","34.637924383331","35.6322897002633","36.1456066128233","37.1317157107332","37.7276538143807","38.0073113257737","38.4120404053093","38.5104432283758","38.7882749512548","39.4489825552925","38.8399963921654","40.0008677174261","40.4712675171918","40.9966819100766","41.3606758529232","41.8777674074371","42.2913864509154","42.907063856931","43.7311057377878","44.3012746850849","44.8418261194908","45.4078190323105","45.6356340180562","45.8245433061212","45.9363241043124","46.0855900339472","46.1613885604662","46.1501414434749","46.3084655553717","46.2959433522474","46.7106920771617","46.5580996673408","46.977199724974","47.1359258360448","47.158908920202",
"Estonia","EST","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7530623614732","47.4146253762","46.9808621759359","47.3098890724569","47.3896547745292","47.5086649578036","47.8365071508584","48.2759619422762","47.8318366935454","48.0246140604383","48.6228665090046","48.8238151932368","48.7844170836699","48.430718307941","49.1211447698152","49.6639560357952","49.1329296241348","48.5483413337657","48.701130763373","48.9201260518229","49.4078195929126","49.261890392432","49.022305729597","48.931242404069","48.3220085258106","48.7308269575722","48.4846160858599","48.5263000957618","48.421943236106","48.5874084735501","48.4052859662024","48.7800056882821","49.2223042303986","49.5386635672625","49.7634378517913","49.7184628136579",
"Ethiopia","ETH","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.4682536109926","47.354242596794","47.2250826175092","47.0963170101","46.9698389361803","46.8500510038725","46.7310772768862","46.6051268199654","46.4798781297464","46.3772798580144","46.2829940858409","46.1888312820007","46.1153210618394","46.060052103775","46.0197356283817","45.9944245655811","45.9772792287907","45.9700849526539","45.972061919705","45.9803303314217","45.9926450800883","46.0073430125849","46.0251304946169","46.049278944655","45.7007365419163","45.3372359275058","44.955412928323","44.5537296054752","44.1217751458626","43.6574395697615","43.0745729746191","42.5166824327051","42.7188405634716","42.838588907232","43.0218264154351","43.0714079614666",
"European Union","EUU","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.4679829315109","41.8591522849443","42.0299204615529","42.1438967410947","42.4028341309486","42.5899256271032","42.7457129899068","42.8748281725938","43.0584804375651","43.3238472393538","43.5248401257598","43.6572025776028","43.8635679813937","44.1025606855062","44.2532387695153","44.4004719229633","44.590149761029","44.7250723647662","44.8307371979146","45.1097484521385","45.2730330879372","45.4916909727891","45.6253329747839","45.7195131947766","45.8175104944899","45.8189980825987","45.8674482646984","45.9037540569212","45.9060320860699","45.9498396697584","45.9123048573792","46.1117804681651","46.224921993449","46.3699170704221","46.3802908807609","46.3782521539146",
"Fragile and conflict affected situations","FCS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7550809671029","43.8174897801498","43.8307673157613","43.7619063360895","43.7815926141205","43.8044583758302","43.7314641992168","43.6417243917211","43.5840365951974","43.5767660289729","43.5539231157076","43.5241592128098","43.4735693928056","43.3659480702946","43.3008922563556","43.2705102302857","43.1993848054669","43.1266189135341","43.0112370596726","42.9164379423057","42.8327764127279","42.770730816955","42.7209290884935","42.695249497107","42.5958217254455","42.622797875164","42.5136837987899","42.3166162549915","42.2432755407893","42.1155428665084","41.8268781357942","41.836069401223","41.1119966401869","42.3510193860912","42.3722793577532","42.3583156375126",
"Finland","FIN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1803239038923","47.0995910418695","47.0540424936413","47.0076509558118","46.9402361396222","47.4630055383379","47.7476298647204","47.2790663570038","47.367360216559","47.7081578385513","47.6152476544554","47.7813657654347","47.9614138557624","47.8287166203169","47.9748416066233","48.1494033048303","48.2200991529155","48.2520984543706","48.0093483620111","48.365749108895","48.0273746137839","47.7990827886346","48.0583374263808","48.1573043910601","48.1974127940363","48.2364071390275","47.9922426968028","47.8782762697957","47.8908938728785","47.9475579382421","47.7529793028362","47.6190425169066","48.2149419948379","48.5290609440681","48.1607162322029","48.1226507030489",
"Fiji","FJI","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2016563088579","33.2041919839456","33.2061925061701","33.207690180373","33.2109806466441","33.2058912977365","33.2082161391277","32.9404847370524","32.663540826637","32.3858497150351","32.1114640271827","31.8354081143848","31.5577802297036","31.2776175618914","30.9919234918506","30.7060474550686","31.6189014475058","32.5176371718601","33.4406501355793","34.3903435916515","35.3246387929932","36.2383785701083","35.9489185422849","35.6658558714584","35.3905809288324","34.5324429001769","33.660332891442","33.7756639643281","33.8894372356902","33.9553543544586","33.9291914980111","34.0366096941402","33.9602961589418","34.123473385853","34.2093037661051","34.2255758538523",
"France","FRA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4519761541884","43.9583982145164","44.2262554027087","44.6496008258393","44.9143710143166","45.2307398496221","45.3481211311479","45.2916816438451","45.4999873287896","45.5825070664973","45.7375553921615","45.7136248823957","45.7031349308647","46.3538436881588","46.3418445821243","46.7655084413648","46.9137326921166","47.1454869284624","47.1988703874465","47.3491466140809","47.4387845749996","47.5249937583521","47.5365927297345","47.6019487308338","47.747763113742","47.8383176022214","47.9005082473534","47.8074780493744","47.943260971302","48.0539004612523","48.0896032338327","48.4218589975882","48.3951015481279","48.5123937962774","48.415556760414","48.4016202945137",
"Faroe Islands","FRO","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.905290493406","39.8467201951995","39.7172050280794","39.6931224754518","39.7016615449062","39.7509154240588","39.8107322034319","39.9183646379505","40.0161264312208","39.9821121821718","40.0305511594303","40.1217176002263","40.1871017052438","40.2802788302318","40.3433041700026","40.4040169123359","40.3748563661646","40.424301448378","40.3449177977501","40.2726779460366","40.2379998033685","40.1687914920111","40.0702534351991","39.9895920860078","39.9135162633939","39.8549327162081","39.7943459176792","39.7288352299196","39.686896793763","39.7019387410459","39.7127034708711","39.9567886321708","39.6705631233553","39.7609908786164","39.8974042923434","39.9844813391064",
"United Kingdom","GBR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7226908505045","43.8790775514549","44.1237056494621","44.4941990371394","44.6448163563545","44.7358911016778","45.0193744940757","45.2260401291608","45.3119961155294","45.5064421737605","45.6238772322942","45.7422197165668","45.9978841752258","45.8472766430222","46.1381916275814","46.1903835500534","46.2528013803609","46.1259426711763","46.1511359470745","46.379855181542","46.4110623727829","46.4966961227096","46.5195081880042","46.7446217312835","46.8343542069123","46.8632052725029","46.9873107091733","47.1198608582374","47.1514554154492","47.5414118999499","47.7497872465625","47.9734752861735","47.7427993267767","47.5312443095413","47.7998602143088","47.7944963818428",
"Georgia","GEO","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.7909603893891","51.1027443075423","51.4521637260819","51.8583746076183","52.2988418286421","52.1865706920954","51.7987898904092","51.439557171408","51.331432549949","51.2549191520667","51.2299147799461","51.1236184236794","50.9848418788831","50.6260209040184","50.3328702966053","49.9693235235214","49.6612641882209","49.3627828651676","49.2515491486003","49.2129035177528","49.010212067309","48.7961272613265","48.6102312673999","48.4504564892286","48.3885002811294","48.4156021769168","48.4485718080495","48.4831706876068","47.6940826329977","47.5872915875591","47.6787080013001","47.6242168895607","47.9231095391188","48.0602615485334","48.170173493797","48.1846804573392",
"Ghana","GHA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.8189875411923","48.8262359055699","48.7532087248048","48.6699278731334","48.6168038896573","48.5964844067569","48.5718818177978","48.5211968202298","48.4489411990142","48.3779168109496","48.2988370266267","48.2067299073252","48.1125157182636","48.0201749183722","47.9310626185594","47.8431855395396","47.7577384252065","47.6739301886971","47.5937518144909","47.5180279178857","47.4451326710243","47.3777871302391","47.3129833783408","47.2493344202663","47.2946945491463","47.354187065257","47.4060918237832","47.470497843255","47.4905068522407","47.5106331074982","47.4096099427806","47.4546887986688","47.3493156308749","47.4044046300346","47.5956017526717","47.6335811380805",
"Gibraltar","GIB","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7190213481895","51.5828498409955","51.440151613906","51.2963947800576","51.1600968489261","51.0318391769622","50.9031063759091","50.8480116574687","50.828320614963","50.7848725838931","50.7893307219481","50.8924578707021","50.9918560289581","50.5511509733801","50.1345769793751","49.7624623365702","49.3547901318597","48.8663460385093","48.3359323099743","47.7913198183212","47.2317059158708","46.6507627072991","46.0604558969276","45.460077506966","44.8356084841579","44.1803953727353","43.5047675000198","42.8209920733057","42.1242578391144","41.4076583498504","41.3220974318903","41.1889179984531","41.4923951414294","41.6378587732032","41.7291909285567","41.5824831700057",
"Gambia, The","GMB","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2109630101579","47.9947012130884","47.8304486236323","47.7433635467662","47.5459390161132","47.4220992680962","47.3951381486027","47.5471928468027","47.6086224794295","47.8592730021301","48.0515943685137","48.263105774266","47.8471504549694","48.1183176811651","48.3952102615599","48.0202318113535","47.7654047679968","47.7500242141174","47.9424382003304","48.1609123756633","48.3290823269594","47.4991512956886","47.6176915156959","47.5781747435444","47.2497052428164","47.3056234881642","47.2270766007459","47.3513104522222","47.6440516763097","47.8778179794044","47.7292050599259","47.9023141342692","48.0952922909333","48.2442549296071","48.4694196647951","48.5402124430956",
"Guinea-Bissau","GNB","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.5805202579762","45.6683746102373","45.7253704977052","45.7432947498743","45.7380773332425","45.7383832685371","45.7488686032086","45.7645388129416","45.8106270292013","45.8756166644783","45.9112661168092","45.9253735354187","45.935737704918","45.9411738363675","45.9454120504375","45.9414419345814","45.9240333238484","45.9075828836665","45.8978686261545","45.8980605965629","45.9043899949858","45.9119691811195","45.9224616826183","45.9405422363388","45.9705056490305","46.0198543076236","46.0851850139519","46.175791805351","46.2927628055895","46.5122039992195","46.8008409729731","47.1295245269957","47.5725878951333","47.648330026494","47.7075081600469","47.7125731189253",
"Equatorial Guinea","GNQ","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.3344700471896","45.0813932628484","44.8445180981715","44.622660798261","44.3143049722611","43.9231206891389","43.5477135602413","43.1906650677982","42.8514491951376","42.5570970277677","42.4822135659788","42.6158286609996","42.7963242334204","42.9982782243484","43.1828107258276","43.1260328318587","42.8368474461608","42.5189304973601","42.182661945981","41.8467759727115","41.5207019190511","41.2180850598255","40.9433631422059","40.6969952495719","40.4767034999571","40.2913819164822","40.1485976992117","40.0532334051454","40.0182761659215","40.0506734904443","40.0313674634156","40.3014872971597","40.029165890462","39.9198521654784","39.9920045040372","40.0043632796144",
"Greece","GRC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1413740853499","34.9515162488525","35.7663224451199","36.0020518207316","36.2696488140786","36.6540123231423","37.4580097262099","37.6013314744989","38.5681192444433","39.1423566004293","39.1707353977682","38.9424810577257","39.2461527610174","39.5383143097013","40.2398939670486","40.3638300689417","40.5387506035476","40.5939253656699","40.65960292309","41.4321451156971","42.0184203855293","42.5669355497782","43.2303153108023","43.4562184954234","44.2286674861897","44.8819489280815","45.0254047466725","44.8455171327026","44.5562412291749","44.5635828842102","44.396790576152","44.721788143863","44.5980913157269","44.8417142289226","44.7561400653775","44.6974817779877",
"Grenada","GRD","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7565889032672","33.8891237382791","34.0756293310135","34.2226463132815","34.3511066603438","34.4973177280591","34.5666540085892","34.6996766681111","34.8631942054975","34.9805269031186","35.0856796446245","35.1393828367888","35.2684136893317","36.0727617430849","33.9478724329556","34.1075690948495","34.2764457950652","34.4555520580442","34.6461768664767","34.8501414064801","35.0648877333253","33.2766637874061","35.1992044478597","33.5739541688194","33.5305952125626","32.3067736075318","33.1664616117631","32.2981406435686","32.3199707410701","31.9253784832553","33.1864495650512","34.3970152597645","34.258098654044","32.6090676094742","32.776152091368","32.7344425240495",
"Guam","GUM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4019217648397","37.9393905239578","38.5141084231269","39.0817189688406","39.6664878028646","40.2768487297449","40.9014527320035","41.5302017035133","42.1489370231303","42.7814868398349","43.3234225305583","43.3557628518433","42.6965339962148","42.2280486601542","41.7382864698353","43.8900318462362","43.0463395691687","40.8270742870555","41.5316559127666","42.2109530718228","44.9182725512235","43.8479929200734","43.9888372582832","44.1110790006043","44.2365515158677","44.3245729303548","44.3889913089281","44.4918838893882","44.5277858906619","44.7136976047904","44.6995026832626","44.887211809587","44.8363846801347","44.9525846888329","45.0532822926905","45.1510761854705",
"Guyana","GUY","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1444311751827","32.5265827447702","32.9250563604823","33.2962196203963","33.0281402865282","32.7559490288121","32.477224098011","32.1925043010715","31.8986324841013","31.5984611255256","31.2938386234041","30.9886214648638","30.6884502094806","31.2085616762371","31.7826569693638","32.3639997411915","32.9469199424308","33.5330764700456","34.1215882643346","34.7152911965941","35.3156127627198","35.9211148507691","36.6470285024372","37.4905520359504","38.3305922736237","39.1635006761268","39.9877449742611","40.8059897227278","41.0540247091249","40.995277390296","41.290762374045","41.4529885510179","43.5389260159955","44.3066463412725","44.8283828992847","44.9360540219541",
"High income","HIC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4099474156766","42.539782641227","42.5628452228608","42.5717282594461","42.7464681734379","42.8334136547648","42.9449164268597","43.0875686953365","43.1412350666606","43.3757166986656","43.4938885242523","43.5898668677763","43.7409077757827","43.8649117072588","43.960395726747","44.0626988964296","44.1485258619972","44.1540836319906","44.1767308056773","44.3434183197379","44.3803538353825","44.4088913300858","44.3752025425007","44.3516133879734","44.3773420526205","44.3013413070825","44.3181512751538","44.4011333540245","44.5206352743371","44.6688129308254","44.6924308310235","44.8644888096087","44.9426432281238","45.0134440038073","45.0672177893737","45.0643937587031",
"Hong Kong SAR, China","HKG","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.9486333166506","37.632359829168","37.4724623077566","37.565607138002","38.2683726072651","38.9192824397543","39.4716354630291","39.9754590189338","40.652963597214","41.2292565515568","41.7962769065976","42.9337242522914","43.9178870730743","44.1333447432124","44.6200413699843","45.2405439313588","45.7851814805988","46.3940216776787","46.9119615304907","47.2827932419939","47.2006926712514","47.9538134134798","48.2899099852188","48.7143107707568","49.0530991863102","49.3335046207868","49.579739793872","49.9526163681047","49.9800445550661","50.3918106507689","50.6082570909679","50.8258372456924","50.7245997850025","50.8073046586586","51.1579295020663","51.1832829345133",
"Honduras","HND","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8372539408197","33.6187254439255","33.7962365959443","33.9926903168468","33.9342356044889","34.1237447483944","34.1392738109623","34.2724098308616","34.3644529841434","34.2793525899504","33.7541516107669","33.7095451539185","33.6695567986146","33.6349528268448","33.6070318362097","33.5865354878473","32.1448666738954","32.0945757396269","33.1127978230098","33.6550377949249","34.4536039024196","33.217181053098","32.7872323819788","34.636381615946","35.853595463368","36.3113904104683","36.2475828272611","35.5421884019224","37.6076347817474","35.2327372159537","39.5313234717868","39.6149507492415","37.1976283674277","34.860503371274","35.0190289484215","35.0206264820209",
"Heavily indebted poor countries (HIPC)","HPC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4073918284154","45.4501943003822","45.4511910155398","45.4047736814777","45.424074373914","45.4731314108836","45.4501334544717","45.3933920817016","45.354472372527","45.3700742798298","45.3981713805352","45.4308630896234","45.444833209978","45.4403490878071","45.4533038620253","45.465329434187","45.4180693045782","45.3901024262228","45.3474555297668","45.3195459527777","45.3086754553068","45.3289162903074","45.1291845450999","45.1955553751004","45.0874852951656","44.9778019118678","44.8438525385328","44.7320493023323","44.606507000675","44.4101884039568","44.320787733595","44.2795719192387","44.0316617325004","44.9167549262843","44.9753371012661","44.9732216446178",
"Croatia","HRV","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.1089174885593","42.7562379399981","42.9119902822276","43.0745446156879","43.2362868139263","43.4062522492263","43.5817665491579","43.7566652549824","43.9397334070515","44.1395240277322","44.358787752236","44.5873780177374","44.822699002734","44.7679283055376","44.9012121785599","45.299740894529","45.7811595977854","44.7251599188106","45.1148998952142","46.0446850843821","45.9343192319282","45.0523352883826","45.4214786437484","45.90471425419","46.4478928395363","46.4931382063576","46.2375369281363","46.1200929775357","46.3030625660383","46.1210468901338","45.6739366327073","46.1552614982266","46.8263597301433","47.1887436568448","47.4780699237125","47.4836450964223",
